Plot Title: High - Closed 6-10-10,,,,,,,,
422,6/12/2010 3:05,15.664,0,3.12,,,,
423,6/12/2010 3:10,15.664,0,3.12,,,,
424,6/12/2010 3:15,15.664,0,3.12,,,,
425,6/12/2010 3:20,15.569,0,3.12,,,,
426,6/12/2010 3:25,15.569,0,3.12,,,,
427,6/12/2010 3:30,15.473,0,3.12,,,,
428,6/12/2010 3:35,15.473,0,3.12,,,,
429,6/12/2010 3:40,15.378,0,3.12,,,,
430,6/12/2010 3:45,15.378,0,3.12,,,,
431,6/12/2010 3:50,15.378,0,3.12,,,,
432,6/12/2010 3:55,15.378,0,3.12,,,,
433,6/12/2010 4:00,15.378,0,3.12,,,,
434,6/12/2010 4:05,15.378,0,3.12,,,,
435,6/12/2010 4:10,15.378,0,3.12,,,,
436,6/12/2010 4:15,15.378,0,3.12,,,,
437,6/12/2010 4:20,15.378,0,3.12,,,,
438,6/12/2010 4:25,15.282,0,3.12,,,,
439,6/12/2010 4:30,15.282,0,3.12,,,,
440,6/12/2010 4:35,15.282,0,3.12,,,,
441,6/12/2010 4:40,15.282,0,3.12,,,,
442,6/12/2010 4:45,15.282,0,3.12,,,,
443,6/12/2010 4:50,15.282,0,3.12,,,,
444,6/12/2010 4:55,15.282,0,3.12,,,,
445,6/12/2010 5:00,15.282,0,3.12,,,,
446,6/12/2010 5:05,15.282,0,3.12,,,,
447,6/12/2010 5:10,15.282,0,3.12,,,,
448,6/12/2010 5:15,15.282,0,3.12,,,,
449,6/12/2010 5:20,15.282,0,3.12,,,,
450,6/12/2010 5:25,15.282,0,3.12,,,,
451,6/12/2010 5:30,15.282,0,3.12,,,,
452,6/12/2010 5:35,15.282,0,3.12,,,,
453,6/12/2010 5:40,15.282,10.8,3.12,,,,
454,6/12/2010 5:45,15.282,43.1,3.12,,,,
455,6/12/2010 5:50,15.282,86.1,3.12,,,,
456,6/12/2010 5:55,15.282,150.7,3.12,,,,
457,6/12/2010 6:00,15.282,236.8,3.12,,,,
458,6/12/2010 6:05,15.282,344.4,3.12,,,,
459,6/12/2010 6:10,15.378,419.8,3.12,,,,
460,6/12/2010 6:15,15.378,516.7,3.12,,,,
461,6/12/2010 6:20,15.473,559.7,3.12,,,,
462,6/12/2010 6:25,15.473,678.1,3.12,,,,
463,6/12/2010 6:30,15.569,1259.4,3.12,,,,
464,6/12/2010 6:35,15.76,2152.8,3.12,,,,
465,6/12/2010 6:40,15.951,2755.6,3.12,,,,
466,6/12/2010 6:45,16.141,3100,3.12,,,,
467,6/12/2010 6:50,16.332,3272.2,3.12,,,,
468,6/12/2010 6:55,16.427,2583.4,3.12,,,,
469,6/12/2010 7:00,16.523,4305.6,3.12,,,,
470,6/12/2010 7:05,16.618,4650,3.12,,,,
471,6/12/2010 7:10,16.808,4305.6,3.12,,,,
472,6/12/2010 7:15,16.808,1377.8,3.12,,,,
473,6/12/2010 7:20,16.808,1550,3.12,,,,
474,6/12/2010 7:25,16.903,3272.2,3.12,,,,
475,6/12/2010 7:30,16.903,1722.2,3.12,,,,
476,6/12/2010 7:35,16.999,3272.2,3.12,,,,
477,6/12/2010 7:40,17.189,4305.6,3.12,,,,
478,6/12/2010 7:45,17.379,4477.8,3.12,,,,
479,6/12/2010 7:50,17.855,12400.1,3.12,,,,
480,6/12/2010 7:55,19.092,14466.8,3.12,,,,
481,6/12/2010 8:00,19.187,4822.3,3.12,,,,
482,6/12/2010 8:05,19.567,8611.2,3.12,,,,
483,6/12/2010 8:10,20.329,8266.7,3.1,,,,
484,6/12/2010 8:15,21.187,14466.8,3.12,,,,
485,6/12/2010 8:20,21.951,16533.4,3.12,,,,
486,6/12/2010 8:25,21.951,8611.2,3.12,,,,
487,6/12/2010 8:30,21.664,6200,3.12,,,,
488,6/12/2010 8:35,21.378,6544.5,3.12,,,,
489,6/12/2010 8:40,21.282,3788.9,3.12,,,,
490,6/12/2010 8:45,21.473,17222.3,3.12,,,,
491,6/12/2010 8:50,22.046,13089,3.12,,,,
492,6/12/2010 8:55,22.333,12400.1,3.12,,,,
493,6/12/2010 9:00,22.812,17911.2,3.12,,,,
494,6/12/2010 9:05,23.484,15844.5,3.12,,,,
495,6/12/2010 9:10,23.388,10677.8,3.12,,,,
496,6/12/2010 9:15,23.388,14466.8,3.12,,,,
497,6/12/2010 9:20,23.581,9300.1,3.12,,,,
498,6/12/2010 9:25,23.388,11022.3,3.12,,,,
499,6/12/2010 9:30,23.1,9644.5,3.12,,,,
500,6/12/2010 9:35,23.1,9300.1,3.12,,,,
501,6/12/2010 9:40,22.812,9300.1,3.12,,,,
502,6/12/2010 9:45,22.621,8266.7,3.12,,,,
503,6/12/2010 9:50,22.429,8266.7,3.12,,,,
504,6/12/2010 9:55,22.621,9644.5,3.12,,,,
505,6/12/2010 10:00,22.812,14466.8,3.12,,,,
506,6/12/2010 10:05,22.812,12400.1,3.12,,,,
507,6/12/2010 10:10,22.812,9300.1,3.12,,,,
508,6/12/2010 10:15,23.1,8611.2,3.12,,,,
509,6/12/2010 10:20,23.292,24800.2,3.12,,,,
510,6/12/2010 10:25,23.677,23422.4,3.12,,,,
511,6/12/2010 10:30,24.062,21355.7,3.12,,,,
512,6/12/2010 10:35,24.255,23422.4,3.12,,,,
513,6/12/2010 10:40,24.641,9644.5,3.12,,,,
514,6/12/2010 10:45,24.835,26178,3.12,,,,
515,6/12/2010 10:50,24.835,24800.2,3.12,,,,
516,6/12/2010 10:55,25.222,26178,3.1,,,,
517,6/12/2010 11:00,25.708,26178,3.1,,,,
518,6/12/2010 11:05,26.195,33066.9,3.1,,,,
519,6/12/2010 11:10,26,10677.8,3.1,,,,
520,6/12/2010 11:15,24.931,6544.5,3.12,,,,
521,6/12/2010 11:20,24.641,33066.9,3.12,,,,
522,6/12/2010 11:25,26.683,60622.6,3.1,,,,
523,6/12/2010 11:30,27.961,26178,3.12,,,,
524,6/12/2010 11:35,27.764,85422.8,3.12,,,,
525,6/12/2010 11:40,30.054,82667.2,3.1,,,,
526,6/12/2010 11:45,29.752,52355.9,3.1,,,,
527,6/12/2010 11:50,28.357,60622.6,3.12,,,,
528,6/12/2010 11:55,28.258,82667.2,3.12,,,,
529,6/12/2010 12:00,26.977,9644.5,3.12,,,,
530,6/12/2010 12:05,25.708,7233.4,3.1,,,,
531,6/12/2010 12:10,25.805,16533.4,3.1,,,,
532,6/12/2010 12:15,25.125,31689.1,3.1,,,,
533,6/12/2010 12:20,25.125,17222.3,3.1,,,,
534,6/12/2010 12:25,25.028,15155.7,3.1,,,,
535,6/12/2010 12:30,24.255,5166.7,3.12,,,,
536,6/12/2010 12:35,23.292,7233.4,3.12,,,,
537,6/12/2010 12:40,23.1,14466.8,3.12,,,,
538,6/12/2010 12:45,23.292,13777.9,3.12,,,,
539,6/12/2010 12:50,23.581,15155.7,3.12,,,,
540,6/12/2010 12:55,24.062,13777.9,3.12,,,,
541,6/12/2010 13:00,23.966,17911.2,3.12,,,,
542,6/12/2010 13:05,24.255,15155.7,3.12,,,,
543,6/12/2010 13:10,24.351,13089,3.12,,,,
544,6/12/2010 13:15,24.835,39955.8,3.12,,,,
545,6/12/2010 13:20,25.902,44089.2,3.1,,,,
546,6/12/2010 13:25,25.416,9300.1,3.1,,,,
547,6/12/2010 13:30,25.513,20666.8,3.1,,,,
548,6/12/2010 13:35,25.028,13777.9,3.1,,,,
549,6/12/2010 13:40,25.125,10333.4,3.1,,,,
550,6/12/2010 13:45,25.222,11022.3,3.1,,,,
551,6/12/2010 13:50,24.738,8266.7,3.12,,,,
552,6/12/2010 13:55,24.158,7577.8,3.12,,,,
553,6/12/2010 14:00,23.581,22044.6,3.12,,,,
554,6/12/2010 14:05,24.351,19289,3.12,,,,
555,6/12/2010 14:10,25.319,44089.2,3.1,,,,
556,6/12/2010 14:15,27.961,55111.5,3.12,,,,
557,6/12/2010 14:20,27.468,13089,3.12,,,,
558,6/12/2010 14:25,25.416,10333.4,3.1,,,,
559,6/12/2010 14:30,23.966,2411.1,3.12,,,,
560,6/12/2010 14:35,21.187,1130.2,3.12,,,,
561,6/12/2010 14:40,19.758,2755.6,3.1,,,,
562,6/12/2010 14:45,19.567,2755.6,3.12,,,,
563,6/12/2010 14:50,19.567,2325,3.12,,,,
564,6/12/2010 14:55,19.567,2669.5,3.12,,,,
565,6/12/2010 15:00,19.758,2411.1,3.1,,,,
566,6/12/2010 15:05,19.758,5166.7,3.1,,,,
567,6/12/2010 15:10,19.948,7577.8,3.1,,,,
568,6/12/2010 15:15,20.424,10677.8,3.1,,,,
569,6/12/2010 15:20,20.71,10677.8,3.1,,,,
570,6/12/2010 15:25,20.805,10677.8,3.1,,,,
571,6/12/2010 15:30,20.615,9644.5,3.1,,,,
572,6/12/2010 15:35,20.424,8611.2,3.1,,,,
573,6/12/2010 15:40,20.329,10333.4,3.1,,,,
574,6/12/2010 15:45,20.329,12400.1,3.1,,,,
575,6/12/2010 15:50,20.996,19289,3.1,,,,
576,6/12/2010 15:55,21.378,18600.1,3.1,,,,
577,6/12/2010 16:00,21.569,21355.7,3.12,,,,
578,6/12/2010 16:05,21.569,18600.1,3.12,,,,
579,6/12/2010 16:10,21.473,13777.9,3.1,,,,
580,6/12/2010 16:15,21.76,24800.2,3.12,,,,
581,6/12/2010 16:20,21.855,18600.1,3.12,,,,
582,6/12/2010 16:25,22.046,15155.7,3.12,,,,
583,6/12/2010 16:30,21.76,12400.1,3.12,,,,
584,6/12/2010 16:35,21.569,11711.2,3.1,,,,
585,6/12/2010 16:40,21.569,11711.2,3.1,,,,
586,6/12/2010 16:45,21.569,11022.3,3.1,,,,
587,6/12/2010 16:50,21.569,9644.5,3.1,,,,
588,6/12/2010 16:55,21.473,7577.8,3.1,,,,
589,6/12/2010 17:00,21.187,6544.5,3.1,,,,
590,6/12/2010 17:05,21.091,6544.5,3.1,,,,
591,6/12/2010 17:10,20.901,5511.1,3.1,,,,
592,6/12/2010 17:15,20.901,4650,3.1,,,,
593,6/12/2010 17:20,20.71,3616.7,3.1,,,,
594,6/12/2010 17:25,20.71,4477.8,3.1,,,,
595,6/12/2010 17:30,20.615,3961.1,3.1,,,,
596,6/12/2010 17:35,20.519,2755.6,3.1,,,,
597,6/12/2010 17:40,20.424,2497.2,3.1,,,,
598,6/12/2010 17:45,20.329,2411.1,3.1,,,,
599,6/12/2010 17:50,20.234,1550,3.1,,,,
600,6/12/2010 17:55,19.948,1227.1,3.1,,,,
601,6/12/2010 18:00,19.567,1377.8,3.12,,,,
602,6/12/2010 18:05,19.282,1119.5,3.12,,,,
603,6/12/2010 18:10,19.092,1463.9,3.12,,,,
604,6/12/2010 18:15,18.996,1377.8,3.12,,,,
605,6/12/2010 18:20,18.996,2583.4,3.12,,,,
606,6/12/2010 18:25,19.092,4994.5,3.12,,,,
607,6/12/2010 18:30,19.187,3444.5,3.12,,,,
608,6/12/2010 18:35,19.187,2755.6,3.12,,,,
609,6/12/2010 18:40,19.092,2669.5,3.12,,,,
610,6/12/2010 18:45,18.996,1280.9,3.12,,,,
611,6/12/2010 18:50,18.806,1162.5,3.12,,,,
612,6/12/2010 18:55,18.806,2066.7,3.12,,,,
613,6/12/2010 19:00,18.806,1808.3,3.12,,,,
614,6/12/2010 19:05,18.711,1087.2,3.12,,,,
615,6/12/2010 19:10,18.711,1808.3,3.12,,,,
616,6/12/2010 19:15,18.616,538.2,3.12,,,,
617,6/12/2010 19:20,18.521,495.1,3.12,,,,
618,6/12/2010 19:25,18.521,613.5,3.12,,,,
619,6/12/2010 19:30,18.521,462.9,3.12,,,,
620,6/12/2010 19:35,18.521,473.6,3.12,,,,
621,6/12/2010 19:40,18.521,559.7,3.12,,,,
622,6/12/2010 19:45,18.426,452.1,3.12,,,,
623,6/12/2010 19:50,18.426,409,3.12,,,,
624,6/12/2010 19:55,18.426,279.9,3.12,,,,
625,6/12/2010 20:00,18.426,247.6,3.12,,,,
626,6/12/2010 20:05,18.426,484.4,3.12,,,,
627,6/12/2010 20:10,18.331,398.3,3.12,,,,
628,6/12/2010 20:15,18.331,301.4,3.12,,,,
629,6/12/2010 20:20,18.331,258.3,3.12,,,,
630,6/12/2010 20:25,18.331,226,3.12,,,,
631,6/12/2010 20:30,18.331,193.8,3.12,,,,
632,6/12/2010 20:35,18.331,161.5,3.12,,,,
633,6/12/2010 20:40,18.331,96.9,3.12,,,,
634,6/12/2010 20:45,18.331,43.1,3.12,,,,
635,6/12/2010 20:50,18.236,0,3.12,,,,
636,6/12/2010 20:55,18.236,0,3.12,,,,
637,6/12/2010 21:00,18.236,0,3.12,,,,
638,6/12/2010 21:05,18.236,0,3.12,,,,
639,6/12/2010 21:10,18.236,0,3.12,,,,
640,6/12/2010 21:15,18.236,0,3.12,,,,
641,6/12/2010 21:20,18.236,0,3.12,,,,
642,6/12/2010 21:25,18.236,0,3.12,,,,
643,6/12/2010 21:30,18.236,0,3.12,,,,
644,6/12/2010 21:35,18.14,0,3.12,,,,
645,6/12/2010 21:40,18.14,0,3.12,,,,
646,6/12/2010 21:45,18.14,0,3.12,,,,
647,6/12/2010 21:50,18.14,0,3.12,,,,
648,6/12/2010 21:55,18.045,0,3.12,,,,
649,6/12/2010 22:00,18.045,0,3.12,,,,
650,6/12/2010 22:05,18.045,0,3.12,,,,
651,6/12/2010 22:10,17.95,0,3.12,,,,
652,6/12/2010 22:15,17.95,0,3.12,,,,
653,6/12/2010 22:20,17.95,0,3.1,,,,
654,6/12/2010 22:25,17.855,0,3.1,,,,
655,6/12/2010 22:30,17.855,0,3.1,,,,
656,6/12/2010 22:35,17.95,0,3.1,,,,
657,6/12/2010 22:40,17.95,0,3.1,,,,
658,6/12/2010 22:45,17.95,0,3.1,,,,
659,6/12/2010 22:50,17.95,0,3.1,,,,
660,6/12/2010 22:55,17.95,0,3.1,,,,
661,6/12/2010 23:00,17.95,0,3.1,,,,
662,6/12/2010 23:05,18.045,0,3.1,,,,
663,6/12/2010 23:10,18.045,0,3.1,,,,
664,6/12/2010 23:15,18.045,0,3.1,,,,
665,6/12/2010 23:20,18.045,0,3.1,,,,
666,6/12/2010 23:25,18.045,0,3.1,,,,
667,6/12/2010 23:30,18.045,0,3.1,,,,
668,6/12/2010 23:35,18.14,0,3.1,,,,
669,6/12/2010 23:40,18.14,0,3.1,,,,
670,6/12/2010 23:45,18.236,0,3.1,,,,
671,6/12/2010 23:50,18.236,0,3.1,,,,
672,6/12/2010 23:55,18.236,0,3.1,,,,
673,6/13/2010 0:00,18.236,0,3.1,,,,
674,6/13/2010 0:05,18.236,0,3.1,,,,
675,6/13/2010 0:10,18.331,0,3.1,,,,
676,6/13/2010 0:15,18.331,0,3.1,,,,
677,6/13/2010 0:20,18.426,0,3.1,,,,
678,6/13/2010 0:25,18.426,0,3.1,,,,
679,6/13/2010 0:30,18.426,0,3.1,,,,
680,6/13/2010 0:35,18.426,0,3.1,,,,
681,6/13/2010 0:40,18.521,0,3.1,,,,
682,6/13/2010 0:45,18.521,0,3.1,,,,
683,6/13/2010 0:50,18.521,0,3.1,,,,
684,6/13/2010 0:55,18.521,0,3.1,,,,
685,6/13/2010 1:00,18.521,0,3.1,,,,
686,6/13/2010 1:05,18.616,0,3.1,,,,
687,6/13/2010 1:10,18.616,0,3.1,,,,
688,6/13/2010 1:15,18.616,0,3.1,,,,
689,6/13/2010 1:20,18.616,0,3.1,,,,
690,6/13/2010 1:25,18.616,0,3.1,,,,
691,6/13/2010 1:30,18.616,0,3.1,,,,
692,6/13/2010 1:35,18.711,0,3.1,,,,
693,6/13/2010 1:40,18.711,0,3.1,,,,
694,6/13/2010 1:45,18.711,0,3.1,,,,
695,6/13/2010 1:50,18.711,0,3.1,,,,
696,6/13/2010 1:55,18.806,0,3.1,,,,
697,6/13/2010 2:00,18.806,0,3.1,,,,
698,6/13/2010 2:05,18.806,0,3.1,,,,
699,6/13/2010 2:10,18.806,0,3.1,,,,
700,6/13/2010 2:15,18.806,0,3.1,,,,
701,6/13/2010 2:20,18.806,0,3.1,,,,
702,6/13/2010 2:25,18.806,0,3.1,,,,
703,6/13/2010 2:30,18.806,0,3.1,,,,
704,6/13/2010 2:35,18.806,0,3.1,,,,
705,6/13/2010 2:40,18.806,0,3.1,,,,
706,6/13/2010 2:45,18.806,0,3.1,,,,
707,6/13/2010 2:50,18.806,0,3.1,,,,
708,6/13/2010 2:55,18.806,0,3.1,,,,
709,6/13/2010 3:00,18.806,0,3.1,,,,
710,6/13/2010 3:05,18.806,0,3.1,,,,
711,6/13/2010 3:10,18.806,0,3.1,,,,
712,6/13/2010 3:15,18.806,0,3.1,,,,
713,6/13/2010 3:20,18.806,0,3.1,,,,
714,6/13/2010 3:25,18.806,0,3.1,,,,
715,6/13/2010 3:30,18.806,0,3.1,,,,
716,6/13/2010 3:35,18.806,0,3.1,,,,
717,6/13/2010 3:40,18.806,0,3.1,,,,
718,6/13/2010 3:45,18.806,0,3.1,,,,
719,6/13/2010 3:50,18.806,0,3.1,,,,
720,6/13/2010 3:55,18.806,0,3.1,,,,
721,6/13/2010 4:00,18.806,0,3.1,,,,
722,6/13/2010 4:05,18.806,0,3.1,,,,
723,6/13/2010 4:10,18.806,0,3.1,,,,
724,6/13/2010 4:15,18.901,0,3.1,,,,
725,6/13/2010 4:20,18.806,0,3.1,,,,
726,6/13/2010 4:25,18.806,0,3.1,,,,
727,6/13/2010 4:30,18.806,0,3.1,,,,
728,6/13/2010 4:35,18.901,0,3.1,,,,
729,6/13/2010 4:40,18.901,0,3.1,,,,
730,6/13/2010 4:45,18.901,0,3.1,,,,
731,6/13/2010 4:50,18.901,0,3.1,,,,
732,6/13/2010 4:55,18.901,0,3.1,,,,
733,6/13/2010 5:00,18.901,0,3.1,,,,
734,6/13/2010 5:05,18.901,0,3.1,,,,
735,6/13/2010 5:10,18.901,0,3.1,,,,
736,6/13/2010 5:15,18.901,0,3.1,,,,
737,6/13/2010 5:20,18.711,0,3.1,,,,
738,6/13/2010 5:25,18.616,0,3.1,,,,
739,6/13/2010 5:30,18.711,0,3.1,,,,
740,6/13/2010 5:35,18.806,0,3.1,,,,
741,6/13/2010 5:40,18.806,0,3.1,,,,
742,6/13/2010 5:45,18.901,64.6,3.1,,,,
743,6/13/2010 5:50,18.901,516.7,3.1,,,,
744,6/13/2010 5:55,18.996,333.7,3.1,,,,
745,6/13/2010 6:00,18.996,344.4,3.1,,,,
746,6/13/2010 6:05,18.996,279.9,3.1,,,,
747,6/13/2010 6:10,18.996,96.9,3.1,,,,
748,6/13/2010 6:15,18.996,107.6,3.1,,,,
749,6/13/2010 6:20,18.996,236.8,3.1,,,,
750,6/13/2010 6:25,18.996,215.3,3.1,,,,
751,6/13/2010 6:30,18.996,150.7,3.1,,,,
752,6/13/2010 6:35,18.901,107.6,3.1,,,,
753,6/13/2010 6:40,18.901,204.5,3.1,,,,
754,6/13/2010 6:45,18.901,226,3.1,,,,
755,6/13/2010 6:50,18.806,236.8,3.1,,,,
756,6/13/2010 6:55,18.806,366,3.1,,,,
757,6/13/2010 7:00,18.711,333.7,3.1,,,,
758,6/13/2010 7:05,18.616,839.6,3.1,,,,
759,6/13/2010 7:10,18.521,592,3.1,,,,
760,6/13/2010 7:15,18.521,904.2,3.1,,,,
761,6/13/2010 7:20,18.616,1808.3,3.1,,,,
762,6/13/2010 7:25,18.616,990.3,3.1,,,,
763,6/13/2010 7:30,18.616,1291.7,3.1,,,,
764,6/13/2010 7:35,18.616,893.4,3.1,,,,
765,6/13/2010 7:40,18.616,2066.7,3.1,,,,
766,6/13/2010 7:45,18.616,1808.3,3.1,,,,
767,6/13/2010 7:50,18.616,721.2,3.1,,,,
768,6/13/2010 7:55,18.616,742.7,3.1,,,,
769,6/13/2010 8:00,18.521,1205.6,3.1,,,,
770,6/13/2010 8:05,18.521,936.5,3.1,,,,
771,6/13/2010 8:10,18.521,1087.2,3.1,,,,
772,6/13/2010 8:15,18.521,1636.1,3.1,,,,
773,6/13/2010 8:20,18.521,1894.5,3.1,,,,
774,6/13/2010 8:25,18.521,1550,3.1,,,,
775,6/13/2010 8:30,18.521,2152.8,3.1,,,,
776,6/13/2010 8:35,18.521,1205.6,3.1,,,,
777,6/13/2010 8:40,18.521,2583.4,3.1,,,,
778,6/13/2010 8:45,18.521,1808.3,3.1,,,,
779,6/13/2010 8:50,18.616,1377.8,3.1,,,,
780,6/13/2010 8:55,18.616,4822.3,3.1,,,,
781,6/13/2010 9:00,18.901,5338.9,3.1,,,,
782,6/13/2010 9:05,19.092,5166.7,3.1,,,,
783,6/13/2010 9:10,19.187,6544.5,3.1,,,,
784,6/13/2010 9:15,19.282,4305.6,3.1,,,,
785,6/13/2010 9:20,19.472,11022.3,3.1,,,,
786,6/13/2010 9:25,19.853,8266.7,3.08,,,,
787,6/13/2010 9:30,19.662,3616.7,3.08,,,,
788,6/13/2010 9:35,19.567,8611.2,3.1,,,,
789,6/13/2010 9:40,19.662,14466.8,3.08,,,,
790,6/13/2010 9:45,19.758,7577.8,3.08,,,,
791,6/13/2010 9:50,19.662,6544.5,3.08,,,,
792,6/13/2010 9:55,19.377,3961.1,3.1,,,,
793,6/13/2010 10:00,19.472,8266.7,3.1,,,,
794,6/13/2010 10:05,19.758,14466.8,3.08,,,,
795,6/13/2010 10:10,20.043,7233.4,3.08,,,,
796,6/13/2010 10:15,19.853,5511.1,3.08,,,,
797,6/13/2010 10:20,19.662,8266.7,3.08,,,,
798,6/13/2010 10:25,19.472,9300.1,3.1,,,,
799,6/13/2010 10:30,19.853,17911.2,3.08,,,,
800,6/13/2010 10:35,20.234,10333.4,3.08,,,,
801,6/13/2010 10:40,20.138,10333.4,3.08,,,,
802,6/13/2010 10:45,19.758,7233.4,3.08,,,,
803,6/13/2010 10:50,19.662,5166.7,3.08,,,,
804,6/13/2010 10:55,19.853,15844.5,3.08,,,,
805,6/13/2010 11:00,19.853,8611.2,3.08,,,,
806,6/13/2010 11:05,19.948,5511.1,3.08,,,,
807,6/13/2010 11:10,19.758,6544.5,3.08,,,,
808,6/13/2010 11:15,19.948,24800.2,3.08,,,,
809,6/13/2010 11:20,20.043,9300.1,3.08,,,,
810,6/13/2010 11:25,20.043,7577.8,3.08,,,,
811,6/13/2010 11:30,20.138,9644.5,3.08,,,,
812,6/13/2010 11:35,20.138,12400.1,3.08,,,,
813,6/13/2010 11:40,20.138,10333.4,3.08,,,,
814,6/13/2010 11:45,20.043,7577.8,3.08,,,,
815,6/13/2010 11:50,20.234,10333.4,3.08,,,,
816,6/13/2010 11:55,20.138,5511.1,3.08,,,,
817,6/13/2010 12:00,19.948,4650,3.08,,,,
818,6/13/2010 12:05,19.948,7577.8,3.08,,,,
819,6/13/2010 12:10,19.948,5166.7,3.08,,,,
820,6/13/2010 12:15,19.948,6200,3.08,,,,
821,6/13/2010 12:20,20.234,18600.1,3.08,,,,
822,6/13/2010 12:25,20.424,5511.1,3.08,,,,
823,6/13/2010 12:30,20.234,5166.7,3.08,,,,
824,6/13/2010 12:35,20.329,9644.5,3.08,,,,
825,6/13/2010 12:40,20.615,12400.1,3.08,,,,
826,6/13/2010 12:45,20.805,12400.1,3.08,,,,
827,6/13/2010 12:50,21.091,30311.3,3.08,,,,
828,6/13/2010 12:55,21.664,8611.2,3.08,,,,
829,6/13/2010 13:00,21.569,13089,3.08,,,,
830,6/13/2010 13:05,21.378,10333.4,3.08,,,,
831,6/13/2010 13:10,20.996,5166.7,3.08,,,,
832,6/13/2010 13:15,20.71,7577.8,3.08,,,,
833,6/13/2010 13:20,20.996,13089,3.08,,,,
834,6/13/2010 13:25,20.996,8266.7,3.08,,,,
835,6/13/2010 13:30,21.187,12400.1,3.08,,,,
836,6/13/2010 13:35,21.473,10677.8,3.08,,,,
837,6/13/2010 13:40,21.473,10333.4,3.08,,,,
838,6/13/2010 13:45,21.664,15844.5,3.1,,,,
839,6/13/2010 13:50,22.142,18600.1,3.1,,,,
840,6/13/2010 13:55,22.333,16533.4,3.1,,,,
841,6/13/2010 14:00,22.429,17222.3,3.1,,,,
842,6/13/2010 14:05,22.621,34444.7,3.1,,,,
843,6/13/2010 14:10,24.158,19289,3.1,,,,
844,6/13/2010 14:15,23.966,12400.1,3.1,,,,
845,6/13/2010 14:20,23.581,104711.8,3.1,,,,
846,6/13/2010 14:25,22.621,7577.8,3.1,,,,
847,6/13/2010 14:30,22.142,38578,3.1,,,,
848,6/13/2010 14:35,22.333,10677.8,3.1,,,,
849,6/13/2010 14:40,23.004,14466.8,3.1,,,,
850,6/13/2010 14:45,23.1,23422.4,3.1,,,,
