Plot Title: High - Closed 6-10-10,,,,,,,,
851,6/13/2010 14:50,22.908,13089,3.1,,,,
852,6/13/2010 14:55,23.196,38578,3.1,,,,
853,6/13/2010 15:00,23.581,26178,3.1,,,,
854,6/13/2010 15:05,23.484,13089,3.1,,,,
855,6/13/2010 15:10,23.966,44089.2,3.1,,,,
856,6/13/2010 15:15,23.004,7577.8,3.1,,,,
857,6/13/2010 15:20,22.238,8266.7,3.1,,,,
858,6/13/2010 15:25,22.908,26178,3.1,,,,
859,6/13/2010 15:30,23.1,12400.1,3.1,,,,
860,6/13/2010 15:35,22.717,9300.1,3.1,,,,
861,6/13/2010 15:40,22.238,5511.1,3.1,,,,
862,6/13/2010 15:45,22.238,19977.9,3.1,,,,
863,6/13/2010 15:50,22.525,9300.1,3.1,,,,
864,6/13/2010 15:55,22.429,15155.7,3.1,,,,
865,6/13/2010 16:00,22.142,6200,3.1,,,,
866,6/13/2010 16:05,21.951,8266.7,3.1,,,,
867,6/13/2010 16:10,21.569,5166.7,3.08,,,,
868,6/13/2010 16:15,21.569,6200,3.08,,,,
869,6/13/2010 16:20,21.569,7577.8,3.08,,,,
870,6/13/2010 16:25,21.282,5338.9,3.08,,,,
871,6/13/2010 16:30,21.091,4305.6,3.08,,,,
872,6/13/2010 16:35,21.091,7577.8,3.08,,,,
873,6/13/2010 16:40,21.091,9644.5,3.08,,,,
874,6/13/2010 16:45,21.282,3444.5,3.08,,,,
875,6/13/2010 16:50,21.187,3616.7,3.08,,,,
876,6/13/2010 16:55,20.996,3272.2,3.08,,,,
877,6/13/2010 17:00,20.71,1980.6,3.08,,,,
878,6/13/2010 17:05,20.519,2497.2,3.08,,,,
879,6/13/2010 17:10,20.424,3788.9,3.08,,,,
880,6/13/2010 17:15,20.615,9644.5,3.08,,,,
881,6/13/2010 17:20,21.187,16533.4,3.08,,,,
882,6/13/2010 17:25,21.473,5166.7,3.08,,,,
883,6/13/2010 17:30,21.664,12400.1,3.08,,,,
884,6/13/2010 17:35,21.855,8266.7,3.08,,,,
885,6/13/2010 17:40,21.951,12400.1,3.08,,,,
886,6/13/2010 17:45,21.951,8266.7,3.08,,,,
887,6/13/2010 17:50,21.951,8266.7,3.08,,,,
888,6/13/2010 17:55,21.855,8266.7,3.08,,,,
889,6/13/2010 18:00,21.664,7577.8,3.08,,,,
890,6/13/2010 18:05,21.855,6200,3.08,,,,
891,6/13/2010 18:10,21.378,2497.2,3.08,,,,
892,6/13/2010 18:15,20.996,1636.1,3.08,,,,
893,6/13/2010 18:20,20.805,4477.8,3.08,,,,
894,6/13/2010 18:25,20.805,4650,3.08,,,,
895,6/13/2010 18:30,20.901,3100,3.08,,,,
896,6/13/2010 18:35,20.805,3616.7,3.08,,,,
897,6/13/2010 18:40,20.805,2755.6,3.08,,,,
898,6/13/2010 18:45,20.615,2152.8,3.08,,,,
899,6/13/2010 18:50,20.519,2238.9,3.08,,,,
900,6/13/2010 18:55,20.424,2325,3.08,,,,
901,6/13/2010 19:00,20.424,3272.2,3.08,,,,
902,6/13/2010 19:05,20.424,3272.2,3.08,,,,
903,6/13/2010 19:10,20.424,3616.7,3.08,,,,
904,6/13/2010 19:15,20.424,3100,3.08,,,,
905,6/13/2010 19:20,20.424,1894.5,3.08,,,,
906,6/13/2010 19:25,20.329,1463.9,3.08,,,,
907,6/13/2010 19:30,20.138,1162.5,3.08,,,,
908,6/13/2010 19:35,20.138,1119.5,3.08,,,,
909,6/13/2010 19:40,20.043,1550,3.08,,,,
910,6/13/2010 19:45,20.043,1345.5,3.08,,,,
911,6/13/2010 19:50,20.043,1377.8,3.08,,,,
912,6/13/2010 19:55,19.948,958,3.08,,,,
913,6/13/2010 20:00,19.948,1722.2,3.08,,,,
914,6/13/2010 20:05,19.948,968.8,3.08,,,,
915,6/13/2010 20:10,19.853,785.8,3.08,,,,
916,6/13/2010 20:15,19.758,495.1,3.08,,,,
917,6/13/2010 20:20,19.662,333.7,3.08,,,,
918,6/13/2010 20:25,19.567,161.5,3.1,,,,
919,6/13/2010 20:30,19.472,139.9,3.1,,,,
920,6/13/2010 20:35,19.377,161.5,3.1,,,,
921,6/13/2010 20:40,19.377,150.7,3.1,,,,
922,6/13/2010 20:45,19.377,64.6,3.1,,,,
923,6/13/2010 20:50,19.282,21.5,3.1,,,,
924,6/13/2010 20:55,19.282,0,3.1,,,,
925,6/13/2010 21:00,19.187,0,3.1,,,,
926,6/13/2010 21:05,19.187,0,3.1,,,,
927,6/13/2010 21:10,19.187,0,3.1,,,,
928,6/13/2010 21:15,19.187,0,3.1,,,,
929,6/13/2010 21:20,19.187,0,3.1,,,,
930,6/13/2010 21:25,19.187,0,3.1,,,,
931,6/13/2010 21:30,19.187,0,3.1,,,,
932,6/13/2010 21:35,19.092,0,3.1,,,,
933,6/13/2010 21:40,19.092,0,3.1,,,,
934,6/13/2010 21:45,19.092,0,3.1,,,,
935,6/13/2010 21:50,18.996,0,3.1,,,,
936,6/13/2010 21:55,18.996,0,3.1,,,,
937,6/13/2010 22:00,18.996,0,3.1,,,,
938,6/13/2010 22:05,18.901,0,3.1,,,,
939,6/13/2010 22:10,18.901,0,3.1,,,,
940,6/13/2010 22:15,18.806,0,3.1,,,,
941,6/13/2010 22:20,18.711,0,3.1,,,,
942,6/13/2010 22:25,18.616,0,3.1,,,,
943,6/13/2010 22:30,18.616,0,3.1,,,,
944,6/13/2010 22:35,18.616,0,3.1,,,,
945,6/13/2010 22:40,18.616,0,3.1,,,,
946,6/13/2010 22:45,18.616,0,3.1,,,,
947,6/13/2010 22:50,18.711,0,3.1,,,,
948,6/13/2010 22:55,18.806,0,3.1,,,,
949,6/13/2010 23:00,18.806,0,3.1,,,,
950,6/13/2010 23:05,18.806,0,3.1,,,,
951,6/13/2010 23:10,18.806,0,3.1,,,,
952,6/13/2010 23:15,18.806,0,3.1,,,,
953,6/13/2010 23:20,18.806,0,3.1,,,,
954,6/13/2010 23:25,18.806,0,3.1,,,,
955,6/13/2010 23:30,18.806,0,3.1,,,,
956,6/13/2010 23:35,18.806,0,3.1,,,,
957,6/13/2010 23:40,18.806,0,3.1,,,,
958,6/13/2010 23:45,18.711,0,3.1,,,,
959,6/13/2010 23:50,18.711,0,3.1,,,,
960,6/13/2010 23:55,18.711,0,3.1,,,,
961,6/14/2010 0:00,18.711,0,3.1,,,,
962,6/14/2010 0:05,18.711,0,3.1,,,,
963,6/14/2010 0:10,18.711,0,3.1,,,,
964,6/14/2010 0:15,18.711,0,3.1,,,,
965,6/14/2010 0:20,18.711,0,3.1,,,,
966,6/14/2010 0:25,18.616,0,3.1,,,,
967,6/14/2010 0:30,18.616,0,3.1,,,,
968,6/14/2010 0:35,18.616,0,3.1,,,,
969,6/14/2010 0:40,18.521,0,3.1,,,,
970,6/14/2010 0:45,18.426,0,3.1,,,,
971,6/14/2010 0:50,18.426,0,3.1,,,,
972,6/14/2010 0:55,18.331,0,3.1,,,,
973,6/14/2010 1:00,18.331,0,3.1,,,,
974,6/14/2010 1:05,18.236,0,3.1,,,,
975,6/14/2010 1:10,18.236,0,3.1,,,,
976,6/14/2010 1:15,18.236,0,3.1,,,,
977,6/14/2010 1:20,18.236,0,3.08,,,,
978,6/14/2010 1:25,18.236,0,3.08,,,,
979,6/14/2010 1:30,18.236,0,3.08,,,,
980,6/14/2010 1:35,18.236,0,3.1,,,,
981,6/14/2010 1:40,18.236,0,3.1,,,,
982,6/14/2010 1:45,18.236,0,3.08,,,,
983,6/14/2010 1:50,18.331,0,3.08,,,,
984,6/14/2010 1:55,18.331,0,3.1,,,,
985,6/14/2010 2:00,18.331,0,3.1,,,,
986,6/14/2010 2:05,18.331,0,3.08,,,,
987,6/14/2010 2:10,18.331,0,3.08,,,,
988,6/14/2010 2:15,18.331,0,3.1,,,,
989,6/14/2010 2:20,18.331,0,3.08,,,,
990,6/14/2010 2:25,18.331,0,3.1,,,,
991,6/14/2010 2:30,18.331,0,3.08,,,,
992,6/14/2010 2:35,18.331,0,3.08,,,,
993,6/14/2010 2:40,18.331,0,3.08,,,,
994,6/14/2010 2:45,18.236,0,3.08,,,,
995,6/14/2010 2:50,18.331,0,3.08,,,,
996,6/14/2010 2:55,18.331,0,3.08,,,,
997,6/14/2010 3:00,18.236,0,3.08,,,,
998,6/14/2010 3:05,18.236,0,3.08,,,,
999,6/14/2010 3:10,18.236,0,3.08,,,,
1000,6/14/2010 3:15,18.236,0,3.08,,,,
1001,6/14/2010 3:20,18.14,0,3.08,,,,
1002,6/14/2010 3:25,18.14,0,3.08,,,,
1003,6/14/2010 3:30,18.14,0,3.08,,,,
1004,6/14/2010 3:35,18.14,0,3.08,,,,
1005,6/14/2010 3:40,18.14,0,3.08,,,,
1006,6/14/2010 3:45,18.045,0,3.08,,,,
1007,6/14/2010 3:50,18.045,0,3.08,,,,
1008,6/14/2010 3:55,17.95,0,3.08,,,,
1009,6/14/2010 4:00,17.95,0,3.08,,,,
1010,6/14/2010 4:05,17.95,0,3.08,,,,
1011,6/14/2010 4:10,17.95,0,3.08,,,,
1012,6/14/2010 4:15,17.95,0,3.08,,,,
1013,6/14/2010 4:20,17.855,0,3.08,,,,
1014,6/14/2010 4:25,17.95,0,3.08,,,,
1015,6/14/2010 4:30,17.95,0,3.08,,,,
1016,6/14/2010 4:35,17.95,0,3.08,,,,
1017,6/14/2010 4:40,17.95,0,3.08,,,,
1018,6/14/2010 4:45,17.95,0,3.08,,,,
1019,6/14/2010 4:50,17.855,0,3.08,,,,
1020,6/14/2010 4:55,17.95,0,3.08,,,,
1021,6/14/2010 5:00,17.95,0,3.08,,,,
1022,6/14/2010 5:05,17.855,0,3.08,,,,
1023,6/14/2010 5:10,17.855,0,3.08,,,,
1024,6/14/2010 5:15,17.855,0,3.08,,,,
1025,6/14/2010 5:20,17.855,0,3.08,,,,
1026,6/14/2010 5:25,17.855,0,3.08,,,,
1027,6/14/2010 5:30,17.855,0,3.08,,,,
1028,6/14/2010 5:35,17.76,10.8,3.08,,,,
1029,6/14/2010 5:40,17.76,0,3.08,,,,
1030,6/14/2010 5:45,17.76,0,3.08,,,,
1031,6/14/2010 5:50,17.665,32.3,3.08,,,,
1032,6/14/2010 5:55,17.665,53.8,3.08,,,,
1033,6/14/2010 6:00,17.665,129.2,3.08,,,,
1034,6/14/2010 6:05,17.665,172.2,3.08,,,,
1035,6/14/2010 6:10,17.665,226,3.08,,,,
1036,6/14/2010 6:15,17.665,333.7,3.08,,,,
1037,6/14/2010 6:20,17.665,441.3,3.08,,,,
1038,6/14/2010 6:25,17.76,570.5,3.08,,,,
1039,6/14/2010 6:30,17.76,699.7,3.08,,,,
1040,6/14/2010 6:35,17.76,1377.8,3.08,,,,
1041,6/14/2010 6:40,17.855,2325,3.08,,,,
1042,6/14/2010 6:45,18.045,1808.3,3.08,,,,
1043,6/14/2010 6:50,18.045,1722.2,3.08,,,,
1044,6/14/2010 6:55,18.045,1722.2,3.08,,,,
1045,6/14/2010 7:00,18.236,2755.6,3.08,,,,
1046,6/14/2010 7:05,18.236,1356.3,3.08,,,,
1047,6/14/2010 7:10,18.14,2497.2,3.08,,,,
1048,6/14/2010 7:15,18.236,3616.7,3.08,,,,
1049,6/14/2010 7:20,18.331,3272.2,3.08,,,,
1050,6/14/2010 7:25,18.331,2238.9,3.08,,,,
1051,6/14/2010 7:30,18.331,2238.9,3.08,,,,
1052,6/14/2010 7:35,18.521,9300.1,3.08,,,,
1053,6/14/2010 7:40,18.806,5166.7,3.08,,,,
1054,6/14/2010 7:45,19.187,12400.1,3.08,,,,
1055,6/14/2010 7:50,19.377,4477.8,3.08,,,,
1056,6/14/2010 7:55,19.187,2755.6,3.08,,,,
1057,6/14/2010 8:00,19.092,4477.8,3.08,,,,
1058,6/14/2010 8:05,19.092,5511.1,3.08,,,,
1059,6/14/2010 8:10,19.282,8611.2,3.08,,,,
1060,6/14/2010 8:15,19.377,3100,3.08,,,,
1061,6/14/2010 8:20,19.187,3444.5,3.08,,,,
1062,6/14/2010 8:25,18.901,3100,3.08,,,,
1063,6/14/2010 8:30,18.901,3616.7,3.08,,,,
1064,6/14/2010 8:35,18.996,7577.8,3.08,,,,
1065,6/14/2010 8:40,19.187,4477.8,3.08,,,,
1066,6/14/2010 8:45,19.472,5166.7,3.08,,,,
1067,6/14/2010 8:50,19.567,10677.8,3.08,,,,
1068,6/14/2010 8:55,19.853,14466.8,3.08,,,,
1069,6/14/2010 9:00,20.138,19977.9,3.08,,,,
1070,6/14/2010 9:05,20.329,9300.1,3.08,,,,
1071,6/14/2010 9:10,20.329,7233.4,3.08,,,,
1072,6/14/2010 9:15,20.138,5511.1,3.08,,,,
1073,6/14/2010 9:20,20.138,8611.2,3.08,,,,
1074,6/14/2010 9:25,20.138,5511.1,3.08,,,,
1075,6/14/2010 9:30,20.519,7233.4,3.08,,,,
1076,6/14/2010 9:35,20.329,10333.4,3.08,,,,
1077,6/14/2010 9:40,20.615,7577.8,3.08,,,,
1078,6/14/2010 9:45,20.424,7577.8,3.08,,,,
1079,6/14/2010 9:50,20.519,8611.2,3.08,,,,
1080,6/14/2010 9:55,20.424,9300.1,3.08,,,,
1081,6/14/2010 10:00,20.519,13777.9,3.08,,,,
1082,6/14/2010 10:05,20.329,6200,3.08,,,,
1083,6/14/2010 10:10,20.138,10333.4,3.08,,,,
1084,6/14/2010 10:15,20.138,4994.5,3.08,,,,
1085,6/14/2010 10:20,19.853,2927.8,3.08,,,,
1086,6/14/2010 10:25,19.662,5338.9,3.05,,,,
1087,6/14/2010 10:30,19.662,4822.3,3.05,,,,
1088,6/14/2010 10:35,19.758,4477.8,3.05,,,,
1089,6/14/2010 10:40,19.662,4650,3.05,,,,
1090,6/14/2010 10:45,19.662,2927.8,3.05,,,,
1091,6/14/2010 10:50,19.567,6200,3.08,,,,
1092,6/14/2010 10:55,19.567,6544.5,3.08,,,,
1093,6/14/2010 11:00,20.234,11022.3,3.08,,,,
1094,6/14/2010 11:05,21.187,12400.1,3.08,,,,
1095,6/14/2010 11:10,20.996,10333.4,3.08,,,,
1096,6/14/2010 11:15,21.378,27555.7,3.08,,,,
1097,6/14/2010 11:20,21.473,19289,3.08,,,,
1098,6/14/2010 11:25,21.855,52355.9,3.08,,,,
1099,6/14/2010 11:30,23.196,18600.1,3.08,,,,
1100,6/14/2010 11:35,23.004,23422.4,3.08,,,,
1101,6/14/2010 11:40,22.142,9300.1,3.08,,,,
1102,6/14/2010 11:45,21.664,6544.5,3.08,,,,
1103,6/14/2010 11:50,21.951,37200.2,3.08,,,,
1104,6/14/2010 11:55,23.004,22044.6,3.08,,,,
1105,6/14/2010 12:00,23.292,16533.4,3.08,,,,
1106,6/14/2010 12:05,23.004,18600.1,3.08,,,,
1107,6/14/2010 12:10,23.196,9300.1,3.08,,,,
1108,6/14/2010 12:15,22.812,13089,3.08,,,,
1109,6/14/2010 12:20,23.004,18600.1,3.08,,,,
1110,6/14/2010 12:25,23.196,8611.2,3.08,,,,
1111,6/14/2010 12:30,22.429,5166.7,3.08,,,,
1112,6/14/2010 12:35,21.76,5166.7,3.08,,,,
1113,6/14/2010 12:40,21.76,16533.4,3.08,,,,
1114,6/14/2010 12:45,22.142,21355.7,3.08,,,,
1115,6/14/2010 12:50,22.621,7233.4,3.08,,,,
1116,6/14/2010 12:55,22.046,5338.9,3.08,,,,
1117,6/14/2010 13:00,21.76,14466.8,3.08,,,,
1118,6/14/2010 13:05,22.333,19977.9,3.08,,,,
1119,6/14/2010 13:10,22.333,4477.8,3.08,,,,
1120,6/14/2010 13:15,21.378,1722.2,3.08,,,,
1121,6/14/2010 13:20,20.519,8266.7,3.08,,,,
1122,6/14/2010 13:25,20.71,7233.4,3.08,,,,
1123,6/14/2010 13:30,20.615,5166.7,3.08,,,,
1124,6/14/2010 13:35,20.424,5511.1,3.08,,,,
1125,6/14/2010 13:40,20.901,16533.4,3.08,,,,
1126,6/14/2010 13:45,21.855,13089,3.08,,,,
1127,6/14/2010 13:50,22.333,33066.9,3.08,,,,
1128,6/14/2010 13:55,22.429,10333.4,3.08,,,,
1129,6/14/2010 14:00,21.76,6544.5,3.08,,,,
1130,6/14/2010 14:05,21.473,27555.7,3.08,,,,
1131,6/14/2010 14:10,23.004,17222.3,3.08,,,,
1132,6/14/2010 14:15,23.869,11022.3,3.08,,,,
1133,6/14/2010 14:20,22.908,11022.3,3.08,,,,
1134,6/14/2010 14:25,21.951,2238.9,3.08,,,,
1135,6/14/2010 14:30,21.282,1313.2,3.08,,,,
1136,6/14/2010 14:35,21.282,15155.7,3.08,,,,
1137,6/14/2010 14:40,22.812,63378.2,3.08,,,,
1138,6/14/2010 14:45,22.812,12400.1,3.08,,,,
1139,6/14/2010 14:50,22.908,11711.2,3.08,,,,
1140,6/14/2010 14:55,23.292,14466.8,3.08,,,,
1141,6/14/2010 15:00,23.966,24800.2,3.08,,,,
1142,6/14/2010 15:05,24.545,18600.1,3.08,,,,
1143,6/14/2010 15:10,23.388,5166.7,3.08,,,,
1144,6/14/2010 15:15,22.812,10677.8,3.08,,,,
1145,6/14/2010 15:20,22.621,10677.8,3.08,,,,
1146,6/14/2010 15:25,23.196,16533.4,3.08,,,,
1147,6/14/2010 15:30,23.196,8266.7,3.08,,,,
1148,6/14/2010 15:35,23.1,8611.2,3.08,,,,
1149,6/14/2010 15:40,23.196,27555.7,3.08,,,,
1150,6/14/2010 15:45,23.869,46844.8,3.08,,,,
1151,6/14/2010 15:50,23.677,8611.2,3.08,,,,
1152,6/14/2010 15:55,23.966,38578,3.08,,,,
1153,6/14/2010 16:00,24.545,27555.7,3.08,,,,
1154,6/14/2010 16:05,23.869,6544.5,3.08,,,,
1155,6/14/2010 16:10,23.196,7233.4,3.08,,,,
1156,6/14/2010 16:15,23.292,27555.7,3.08,,,,
1157,6/14/2010 16:20,23.773,10333.4,3.08,,,,
1158,6/14/2010 16:25,23.773,5511.1,3.08,,,,
1159,6/14/2010 16:30,23.581,6200,3.08,,,,
1160,6/14/2010 16:35,23.484,7577.8,3.08,,,,
1161,6/14/2010 16:40,23.388,14466.8,3.08,,,,
1162,6/14/2010 16:45,23.484,9644.5,3.08,,,,
1163,6/14/2010 16:50,23.484,10333.4,3.08,,,,
1164,6/14/2010 16:55,23.1,3444.5,3.08,,,,
1165,6/14/2010 17:00,23.196,37200.2,3.08,,,,
1166,6/14/2010 17:05,23.677,26178,3.08,,,,
1167,6/14/2010 17:10,23.966,11022.3,3.08,,,,
1168,6/14/2010 17:15,23.484,14466.8,3.08,,,,
1169,6/14/2010 17:20,23.292,8611.2,3.08,,,,
1170,6/14/2010 17:25,23.004,12400.1,3.08,,,,
1171,6/14/2010 17:30,22.908,9644.5,3.08,,,,
1172,6/14/2010 17:35,22.525,4305.6,3.08,,,,
1173,6/14/2010 17:40,22.333,11711.2,3.08,,,,
1174,6/14/2010 17:45,22.621,7577.8,3.08,,,,
1175,6/14/2010 17:50,22.717,4650,3.08,,,,
1176,6/14/2010 17:55,22.525,7577.8,3.08,,,,
1177,6/14/2010 18:00,22.238,2927.8,3.08,,,,
1178,6/14/2010 18:05,21.951,3100,3.08,,,,
1179,6/14/2010 18:10,21.76,1980.6,3.08,,,,
1180,6/14/2010 18:15,21.76,8266.7,3.08,,,,
1181,6/14/2010 18:20,21.951,4305.6,3.08,,,,
1182,6/14/2010 18:25,22.046,3616.7,3.08,,,,
1183,6/14/2010 18:30,21.951,2755.6,3.08,,,,
1184,6/14/2010 18:35,21.951,8266.7,3.08,,,,
1185,6/14/2010 18:40,22.142,6200,3.08,,,,
1186,6/14/2010 18:45,22.046,602.8,3.08,,,,
1187,6/14/2010 18:50,21.664,559.7,3.08,,,,
1188,6/14/2010 18:55,21.282,796.5,3.08,,,,
1189,6/14/2010 19:00,21.187,2152.8,3.08,,,,
1190,6/14/2010 19:05,21.187,3272.2,3.08,,,,
1191,6/14/2010 19:10,21.187,3272.2,3.08,,,,
1192,6/14/2010 19:15,21.282,3272.2,3.08,,,,
1193,6/14/2010 19:20,21.569,5166.7,3.08,,,,
1194,6/14/2010 19:25,21.569,2066.7,3.08,,,,
1195,6/14/2010 19:30,21.378,2411.1,3.08,,,,
1196,6/14/2010 19:35,21.378,4305.6,3.08,,,,
1197,6/14/2010 19:40,21.378,2152.8,3.08,,,,
1198,6/14/2010 19:45,21.282,4305.6,3.08,,,,
1199,6/14/2010 19:50,21.187,1636.1,3.08,,,,
1200,6/14/2010 19:55,20.996,1377.8,3.08,,,,
1201,6/14/2010 20:00,20.71,1377.8,3.08,,,,
1202,6/14/2010 20:05,20.519,1076.4,3.05,,,,
1203,6/14/2010 20:10,20.329,925.7,3.05,,,,
1204,6/14/2010 20:15,20.138,441.3,3.05,,,,
1205,6/14/2010 20:20,19.948,452.1,3.05,,,,
1206,6/14/2010 20:25,19.758,279.9,3.05,,,,
1207,6/14/2010 20:30,19.567,204.5,3.08,,,,
1208,6/14/2010 20:35,19.377,172.2,3.08,,,,
1209,6/14/2010 20:40,19.187,96.9,3.08,,,,
1210,6/14/2010 20:45,19.092,21.5,3.08,,,,
1211,6/14/2010 20:50,18.901,10.8,3.08,,,,
1212,6/14/2010 20:55,18.806,0,3.08,,,,
1213,6/14/2010 21:00,18.711,0,3.08,,,,
1214,6/14/2010 21:05,18.616,0,3.08,,,,
1215,6/14/2010 21:10,18.521,0,3.08,,,,
1216,6/14/2010 21:15,18.426,0,3.08,,,,
1217,6/14/2010 21:20,18.331,0,3.08,,,,
1218,6/14/2010 21:25,18.236,0,3.08,,,,
1219,6/14/2010 21:30,18.14,0,3.08,,,,
1220,6/14/2010 21:35,18.045,0,3.08,,,,
1221,6/14/2010 21:40,18.045,0,3.08,,,,
1222,6/14/2010 21:45,18.045,0,3.08,,,,
1223,6/14/2010 21:50,18.14,0,3.08,,,,
1224,6/14/2010 21:55,18.236,0,3.08,,,,
1225,6/14/2010 22:00,18.331,0,3.08,,,,
1226,6/14/2010 22:05,18.331,0,3.08,,,,
1227,6/14/2010 22:10,18.331,0,3.08,,,,
1228,6/14/2010 22:15,18.236,0,3.08,,,,
1229,6/14/2010 22:20,18.236,0,3.08,,,,
1230,6/14/2010 22:25,18.236,0,3.08,,,,
1231,6/14/2010 22:30,18.331,0,3.08,,,,
1232,6/14/2010 22:35,18.331,0,3.08,,,,
1233,6/14/2010 22:40,18.331,0,3.08,,,,
1234,6/14/2010 22:45,18.331,0,3.08,,,,
1235,6/14/2010 22:50,18.331,0,3.08,,,,
1236,6/14/2010 22:55,18.331,0,3.08,,,,
1237,6/14/2010 23:00,18.426,0,3.08,,,,
1238,6/14/2010 23:05,18.426,0,3.08,,,,
1239,6/14/2010 23:10,18.426,0,3.08,,,,
1240,6/14/2010 23:15,18.521,0,3.08,,,,
1241,6/14/2010 23:20,18.521,0,3.08,,,,
1242,6/14/2010 23:25,18.521,0,3.08,,,,
1243,6/14/2010 23:30,18.521,0,3.08,,,,
1244,6/14/2010 23:35,18.521,0,3.08,,,,
1245,6/14/2010 23:40,18.426,0,3.08,,,,
1246,6/14/2010 23:45,18.426,0,3.08,,,,
1247,6/14/2010 23:50,18.426,0,3.08,,,,
1248,6/14/2010 23:55,18.331,0,3.08,,,,
1249,6/15/2010 0:00,18.236,0,3.08,,,,
1250,6/15/2010 0:05,18.236,0,3.08,,,,
1251,6/15/2010 0:10,18.236,0,3.08,,,,
1252,6/15/2010 0:15,18.236,0,3.08,,,,
1253,6/15/2010 0:20,18.236,0,3.08,,,,
1254,6/15/2010 0:25,18.14,0,3.08,,,,
1255,6/15/2010 0:30,18.045,0,3.08,,,,
1256,6/15/2010 0:35,18.045,0,3.08,,,,
1257,6/15/2010 0:40,17.95,0,3.08,,,,
1258,6/15/2010 0:45,17.855,0,3.08,,,,
1259,6/15/2010 0:50,17.855,0,3.08,,,,
1260,6/15/2010 0:55,17.855,0,3.08,,,,
1261,6/15/2010 1:00,17.76,0,3.08,,,,
1262,6/15/2010 1:05,17.76,0,3.08,,,,
1263,6/15/2010 1:10,17.76,0,3.08,,,,
1264,6/15/2010 1:15,17.76,0,3.08,,,,
1265,6/15/2010 1:20,17.76,0,3.08,,,,
1266,6/15/2010 1:25,17.76,0,3.08,,,,
1267,6/15/2010 1:30,17.76,0,3.08,,,,
1268,6/15/2010 1:35,17.665,0,3.08,,,,
1269,6/15/2010 1:40,17.665,0,3.08,,,,
1270,6/15/2010 1:45,17.57,0,3.08,,,,
1271,6/15/2010 1:50,17.57,0,3.08,,,,
1272,6/15/2010 1:55,17.57,0,3.08,,,,
1273,6/15/2010 2:00,17.57,0,3.08,,,,
